datetime,portfolio_value,cash,return
2021-02-26 09:30:00-05:00,114487.28020904542,102188.08001373292,-0.0016909477896430714
2021-02-26 12:30:00-05:00,114487.28020904542,102188.08001373292,0.0
2021-02-26 15:30:00-05:00,114487.28020904542,102188.08001373292,0.0
2021-02-26 18:30:00-05:00,114487.28020904542,102188.08001373292,0.0
2021-03-01 09:30:00-05:00,114526.95989654542,102188.08001373292,0.0003465859912781255
2021-03-01 12:30:00-05:00,114526.95989654542,102188.08001373292,0.0
2021-03-01 15:30:00-05:00,114526.95989654542,102188.08001373292,0.0
2021-03-01 18:30:00-05:00,114526.95989654542,102188.08001373292,0.0
2021-03-02 09:30:00-05:00,114662.32024810792,102188.08001373292,0.001181908187249281
2021-03-02 12:30:00-05:00,114662.32024810792,102188.08001373292,0.0
2021-03-02 15:30:00-05:00,114662.32024810792,102188.08001373292,0.0
2021-03-02 18:30:00-05:00,114662.32024810792,102188.08001373292,0.0
2021-03-03 09:30:00-05:00,114533.36028717042,102188.08001373292,-0.0011246934534243636
2021-03-03 12:30:00-05:00,114533.36028717042,102188.08001373292,0.0
2021-03-03 15:30:00-05:00,114533.36028717042,102188.08001373292,0.0
2021-03-03 18:30:00-05:00,114533.36028717042,102188.08001373292,0.0
2021-03-04 09:30:00-05:00,114387.12005279542,102188.08001373292,-0.0012768352732193122
2021-03-04 12:30:00-05:00,114387.12005279542,102188.08001373292,0.0
2021-03-04 15:30:00-05:00,114387.12005279542,102188.08001373292,0.0
2021-03-04 18:30:00-05:00,114387.12005279542,102188.08001373292,0.0
2021-03-05 09:30:00-05:00,114362.79974029542,102188.08001373292,-0.00021261408180195396
2021-03-05 12:30:00-05:00,114362.79974029542,102188.08001373292,0.0
2021-03-05 15:30:00-05:00,114362.79974029542,102188.08001373292,0.0
2021-03-05 18:30:00-05:00,114362.79974029542,102188.08001373292,0.0
2021-03-08 09:30:00-05:00,114497.20013092042,102188.08001373292,0.0011752107409945811
2021-03-08 12:30:00-05:00,114497.20013092042,102188.08001373292,0.0
2021-03-08 15:30:00-05:00,114497.20013092042,102188.08001373292,0.0
2021-03-08 18:30:00-05:00,114497.20013092042,102188.08001373292,0.0
2021-03-09 09:30:00-05:00,114535.28020904542,102188.08001373292,0.0003325852342368485
2021-03-09 12:30:00-05:00,114535.28020904542,102188.08001373292,0.0
2021-03-09 15:30:00-05:00,114535.28020904542,102188.08001373292,0.0
2021-03-09 18:30:00-05:00,114535.28020904542,102188.08001373292,0.0
2021-03-10 09:30:00-05:00,114658.16009185792,102188.08001373292,0.0010728561766140121
2021-03-10 12:30:00-05:00,114658.16009185792,102188.08001373292,0.0
2021-03-10 15:30:00-05:00,114658.16009185792,102188.08001373292,0.0
2021-03-10 18:30:00-05:00,114658.16009185792,102188.08001373292,0.0
2021-03-11 09:30:00-05:00,114739.44036529542,102188.08001373292,0.0007088921832723027
2021-03-11 12:30:00-05:00,114739.44036529542,102188.08001373292,0.0
2021-03-11 15:30:00-05:00,114739.44036529542,102188.08001373292,0.0
2021-03-11 18:30:00-05:00,114739.44036529542,102188.08001373292,0.0
2021-03-12 09:30:00-05:00,114734.32024810792,102188.08001373292,-4.4623864045356676e-05
2021-03-12 12:30:00-05:00,114734.32024810792,102188.08001373292,0.0
2021-03-12 15:30:00-05:00,114734.32024810792,102188.08001373292,0.0
2021-03-12 18:30:00-05:00,114734.32024810792,102188.08001373292,0.0
2021-03-15 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0015914347782350902
2021-03-15 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-15 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-15 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-16 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-16 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-16 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-16 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-17 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-17 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-17 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-17 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-18 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-18 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-18 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-18 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-19 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-19 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-19 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-19 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-22 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-22 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-22 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-22 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-23 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-23 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-23 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-23 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-24 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-24 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-24 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-24 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-25 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-25 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-25 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-25 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-26 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-26 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-26 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-26 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-29 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-29 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-29 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-29 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-30 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-30 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-30 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-30 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-31 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-31 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-31 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-03-31 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-01 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-01 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-01 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-01 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-05 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-05 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-05 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-05 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-06 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-06 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-06 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-06 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-07 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-07 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-07 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-07 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-08 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-08 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-08 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-08 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-09 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-09 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-09 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-09 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-12 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-12 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-12 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-12 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-13 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-13 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-13 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-13 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-14 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-14 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-14 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-14 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-15 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-15 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-15 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-15 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-16 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-16 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-16 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-16 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-19 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-19 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-19 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-19 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-20 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-20 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-20 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-20 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-21 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-21 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-21 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-21 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-22 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-22 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-22 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-22 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-23 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-23 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-23 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-23 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-26 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-26 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-26 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-26 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-27 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-27 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-27 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-27 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-28 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-28 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-28 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-28 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-29 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-29 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-29 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-29 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-30 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-30 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-30 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-04-30 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-03 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-03 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-03 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-03 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-04 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-04 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-04 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-04 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-05 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-05 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-05 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-05 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-06 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-06 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-06 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-06 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-07 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-07 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-07 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-07 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-10 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-10 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-10 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-10 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-11 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-11 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-11 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-11 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-12 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-12 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-12 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-12 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-13 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-13 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-13 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-13 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-14 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-14 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-14 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-14 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-17 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-17 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-17 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-17 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-18 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-18 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-18 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-18 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-19 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-19 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-19 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-19 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-20 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-20 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-20 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-20 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-21 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-21 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-21 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-21 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-24 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-24 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-24 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-24 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-25 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-25 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-25 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-25 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-26 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-26 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-26 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-26 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-27 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-27 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-27 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-27 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-28 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-28 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-28 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-05-28 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-01 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-01 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-01 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-01 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-02 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-02 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-02 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-02 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-03 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-03 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-03 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-03 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-04 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-04 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-04 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2021-06-04 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
